snp,n_blk,I_l,I_raw,sign_consistent
NC_035784.1_92291641,3,0.535331610125441,0.0653150058101779,FALSE
NC_035784.1_92293340,3,0.0963692636735791,0.0176701242353509,TRUE
NC_035784.1_93217952,2,1.86950563263156,0.0774196183967767,TRUE
NC_035784.1_94836839,3,0.592338550990397,0.0141356482276822,FALSE
NC_035784.1_94837079,3,0.628402193510147,0.0155895932324325,TRUE
NC_035784.1_94837569,3,0.00410775071985214,0.0193196857691296,FALSE
NC_035784.1_95329302,2,0.770479059095103,0.0118226166169845,FALSE
NC_035784.1_96349486,2,0.692779417186407,-0.0142578404756334,FALSE
NC_035784.1_96474944,2,1.55829383300326,0.0797977469311262,TRUE
NC_035784.1_96514191,2,0.0267469749337003,0.0458716643358954,TRUE
NC_035784.1_96544995,3,1.19274713492772,0.0189066672401184,FALSE
NC_035784.1_96545014,2,0.10133055853291,0.0192301534939148,FALSE
NC_035784.1_97090029,3,0.315782530643071,0.0782383714037008,FALSE
NC_035784.1_97478301,3,1.2528550552859,0.021835244049574,TRUE
NC_035784.1_97755139,2,0.283342939339682,0.0138569158196837,FALSE
NC_035784.1_97935560,2,-0.389601129153614,0.000415485224318974,FALSE
NC_035784.1_97935590,3,-0.264326516100308,0.0285680095490923,FALSE
NC_035784.1_98130909,2,0.25073139064959,0.0334656246607236,TRUE
NC_035784.1_98298543,3,0.657677991738688,0.00835991948629022,FALSE
NC_035784.1_98298723,3,2.67276675996708,0.0508297976920567,TRUE
NC_035784.1_98299010,3,-0.0181101142147763,-0.00173782465497206,FALSE
NC_035784.1_98299041,2,0.340318906916589,-0.0172963470048376,FALSE
NC_035784.1_98432224,3,0.674495130814708,0.0153131400394817,FALSE
NC_035784.1_98529045,2,-0.574763725069184,0.0302206961348603,TRUE
NC_035784.1_98629556,2,0.247456939227699,0.00626823296829489,FALSE
NC_035785.1_492597,2,0.505667500225137,0.0343888241487538,FALSE
NC_035785.1_630445,2,1.20062586496404,0.0164116946791209,TRUE
NC_035785.1_630568,3,0.388832393610611,0.0383266287229508,TRUE
NC_035785.1_630633,2,0.306416968810479,0.00360459675246069,FALSE
NC_035785.1_897188,3,0.216275061163356,0.0377574029879453,TRUE
NC_035785.1_897973,2,0.450321693134997,0.0610199612230931,TRUE
NC_035785.1_2292261,3,-0.610037765917478,-0.003399652700281,FALSE
NC_035785.1_2615477,2,0.455061967871338,0.0343195404911943,TRUE
NC_035785.1_3922785,3,0.1202724688235,0.0248792812619584,FALSE
NC_035785.1_3954027,3,1.19244525277604,0.00586107991608369,FALSE
NC_035785.1_3955693,3,1.30938829962136,0.0469066354801799,TRUE
NC_035785.1_3955695,3,1.72474742884331,0.0627395134442696,TRUE
NC_035785.1_5041174,3,1.12452749545766,0.0395024154126625,TRUE
NC_035785.1_5331751,3,0.602846231778513,0.0414785822268666,FALSE
NC_035785.1_8296098,3,0.130520394020505,0.045561156700923,FALSE
NC_035785.1_9305508,2,1.23096925832329,0.0243487815400783,TRUE
NC_035785.1_10010397,3,0.271977825760255,0.0278474085187103,FALSE
NC_035785.1_10010609,3,0.00544995692999288,-0.0197455098405715,FALSE
NC_035785.1_10010611,3,-0.0408314081437204,-0.0216865017557074,TRUE
NC_035785.1_10010618,3,-0.0533667502932259,-0.0241481302620952,FALSE
NC_035785.1_10010624,3,-0.0641508426598518,-0.0186289631185153,FALSE
NC_035785.1_10010788,3,0.375521824207282,0.0567871965899397,TRUE
NC_035785.1_15527259,2,-1.06389091813072,-0.0329234754212527,TRUE
NC_035785.1_15563453,3,0.728651836094567,0.0393415363321228,TRUE
NC_035785.1_15621453,3,0.486894761833243,0.0368288963811589,FALSE
NC_035785.1_15621457,3,-0.0316446896845236,0.00011991553164014,FALSE
NC_035785.1_15621513,2,1.03662456950429,0.00811957205382612,FALSE
NC_035785.1_15920633,3,1.31767780090518,0.00972706162364405,FALSE
NC_035785.1_16015901,3,-0.155077107674162,-0.0111475188520474,TRUE
NC_035785.1_16042958,3,0.213682147982138,0.0177511733569732,FALSE
NC_035785.1_16043096,3,1.56020186622336,0.0321250045821016,TRUE
NC_035785.1_16116217,3,0.463557378014738,0.0742367004269227,TRUE
NC_035785.1_16435934,3,1.45687467237134,0.0173677250003067,TRUE
NC_035785.1_17291451,2,2.65192159174717,0.0309622215647124,TRUE
NC_035785.1_17357747,3,0.975200687214077,0.04408051876083,FALSE
NC_035785.1_17429236,3,-0.598142793524327,0.00103413996277477,FALSE
NC_035785.1_17750776,2,0.640406385627535,0.0817563800407818,TRUE
NC_035785.1_17759266,3,0.271675679653039,0.0611876504627941,TRUE
NC_035785.1_17767672,2,0.398728900161905,0.0214136161127301,TRUE
NC_035785.1_17936172,2,-0.0916004342602859,-0.00999829261779582,TRUE
NC_035785.1_18055883,3,0.658141186422709,0.0469988692787244,FALSE
NC_035785.1_18057656,2,0.404846064256932,0.0315573026903824,TRUE
NC_035785.1_18057751,3,-0.0350249453127148,-0.00450084046800651,FALSE
NC_035785.1_18062482,2,0.185485412450051,0.0205178400923714,TRUE
NC_035785.1_18097035,2,-0.00557637921775434,0.0185741892197869,TRUE
NC_035785.1_18097098,3,-0.263647394713768,-0.0102823619119467,FALSE
NC_035785.1_18151629,3,-0.152183874012849,0.0233085643018732,FALSE
NC_035785.1_18175296,2,-0.706117737894081,-0.0889501524589138,TRUE
NC_035785.1_18177113,3,0.00312352672257834,0.0129654883943138,FALSE
NC_035785.1_19418239,3,-0.645507320315347,-0.0436320644608939,FALSE
NC_035785.1_19418280,3,0.553161418935802,0.0616581759907903,TRUE
NC_035785.1_19418468,2,0.0265843336292738,0.00630950432276386,FALSE
NC_035785.1_19891149,3,-0.0905892858537101,0.0416328630065022,FALSE
NC_035785.1_19891318,3,1.89255932854842,0.0225496812568744,FALSE
NC_035785.1_21620143,3,-0.418670574203994,0.00990311258275412,FALSE
NC_035785.1_21620424,3,0.0491992938306521,0.0210607848024759,FALSE
NC_035785.1_21667813,3,0.472812298258948,0.0192216446129565,FALSE
NC_035785.1_23438436,3,0.651752722071404,0.137836466482403,FALSE
NC_035785.1_23438440,3,-0.512073166118965,0.016194465043134,FALSE
NC_035785.1_23438599,3,-0.0721024214846081,0.0132915541605662,FALSE
NC_035785.1_23438633,3,0.0354331383132783,0.00998324883483333,FALSE
NC_035785.1_26977195,3,0.103907365026153,0.00824927082158597,FALSE
NC_035785.1_29227792,2,4.98239463819932,0.0784958476716265,TRUE
NC_035785.1_29817077,3,0.169033604583195,0.0378998203402825,TRUE
NC_035785.1_30482027,2,1.78272507792468,0.0327703479499226,TRUE
NC_035785.1_31440331,3,0.421527953330792,0.0712918185108081,TRUE
NC_035785.1_31898327,3,0.334163092270088,0.0418275445983231,TRUE
NC_035785.1_31900186,3,0.277941879207249,-0.0381508975545011,FALSE
NC_035785.1_32466426,2,0.411448087087049,0.0735360549639319,TRUE
NC_035785.1_32466654,3,0.0971804681598447,0.0165105695611634,FALSE
NC_035785.1_32509620,3,0.512034532791764,0.0855645064966461,TRUE
NC_035785.1_32514347,2,-2.57310217397347,-0.0423670904034556,TRUE
NC_035785.1_32568170,3,0.0273226064820779,0.0195269489148236,FALSE
NC_035785.1_32568188,3,0.921567282892161,0.0272022917594971,FALSE
NC_035785.1_32580734,3,1.55189421936757,0.0393667541171929,FALSE
NC_035785.1_33087320,3,0.699787538599369,0.0148535421515036,FALSE
NC_035785.1_33209301,3,0.16124382994606,0.0345894598816766,FALSE
NC_035785.1_33355289,3,0.179046093665978,0.0325081665839411,FALSE
NC_035785.1_34998223,3,-0.172844604560363,0.0626662572325628,TRUE
NC_035785.1_35361994,3,0.210837430563788,0.0112155466940232,FALSE
NC_035785.1_36030431,2,-1.77011101419058,-0.0638976435017434,TRUE
NC_035785.1_36426024,2,0.71663398576544,0.185997064818206,FALSE
NC_035785.1_36616437,3,-0.0764788238565464,0.0230763944232577,TRUE
NC_035785.1_36900723,2,0.288905667281574,0.0365709625973567,FALSE
NC_035785.1_37129674,3,-0.284705811405346,-0.0515802808501299,FALSE
NC_035785.1_37197424,3,-0.181231105017593,-0.0313818953298979,FALSE
NC_035785.1_40813117,3,-0.406992982687291,0.00501335042080296,FALSE
NC_035785.1_40814328,3,1.67463841523862,0.0523031528381675,FALSE
NC_035785.1_40814417,3,-0.431007718194033,-0.0138462522014257,FALSE
NC_035785.1_41726266,2,1.67095326505109,0.0382117971491974,TRUE
NC_035785.1_41726355,3,-0.0409055686395138,0.00539009108308416,FALSE
NC_035785.1_41888315,3,0.367922132881384,0.0794575999342227,TRUE
NC_035785.1_42154837,3,0.575557604790261,0.077682045298717,FALSE
NC_035785.1_42154862,3,0.126223370333052,0.0264055584648672,FALSE
NC_035785.1_42465494,3,0.0790867302504416,0.0179560638769833,FALSE
NC_035785.1_42644701,2,0.182278868513091,0.0251040396428903,FALSE
NC_035785.1_42887232,3,0.325958716662669,0.00556537309773281,FALSE
NC_035785.1_42958684,2,0.865712761923855,0.208605447250648,TRUE
NC_035785.1_42958689,2,0.373089576515725,0.0697660946171856,TRUE
NC_035785.1_50780820,2,0.695906264905899,0.00886299526625833,FALSE
NC_035786.1_765266,3,-0.191865321587485,0.00105733808129196,FALSE
NC_035786.1_1015907,2,0.101729291490993,0.0208899256962943,FALSE
NC_035786.1_1597848,3,1.71103664125561,0.0264261021446424,FALSE
NC_035786.1_1597969,3,0.881069878193973,0.00951284512889612,FALSE
NC_035786.1_5273214,3,-0.758912575273546,-0.00190544172682774,FALSE
NC_035786.1_5283684,2,0.157252300678149,0.00904051430934636,TRUE
NC_035786.1_5935569,3,0.352328510461206,-0.00948946978069556,FALSE
NC_035786.1_10111871,3,0.419720547950133,0.0821697217119207,FALSE
NC_035786.1_10115705,3,0.415176048122494,0.0549297600541365,TRUE
NC_035786.1_13814910,3,0.428420244014487,0.0658663558460181,TRUE
NC_035786.1_14604113,2,-0.615752688557189,-0.0349456202395576,TRUE
NC_035786.1_14967410,2,0.450717758455203,0.0690689952437264,FALSE
NC_035786.1_15584186,2,0.63961071664855,0.0542067885715226,TRUE
NC_035786.1_15586029,3,-0.335418030259772,0.00406692820898029,FALSE
NC_035786.1_15586035,3,0.210979052150154,0.0567949324656243,TRUE
NC_035786.1_15586041,3,0.231673327372813,0.0518319842107369,TRUE
NC_035786.1_15586306,3,-0.100402740401804,-0.0259884090105761,FALSE
NC_035786.1_21103115,3,0.310878734820643,0.00698350003348431,TRUE
NC_035786.1_23800480,2,0.977559792179038,0.0591734306154279,TRUE
NC_035786.1_23820822,2,0.780390148181646,0.0395751234165794,TRUE
NC_035786.1_23820850,2,0.0196821314428504,0.0135183170586554,FALSE
NC_035786.1_24353418,2,-0.953028378001932,0.0499218974424353,FALSE
NC_035786.1_26415882,2,-0.0229271882534965,-0.0167063142442802,FALSE
NC_035786.1_27708420,2,0.705633075871896,0.201670716266423,TRUE
NC_035786.1_28308817,3,-0.269174353855142,-0.0481199131270175,FALSE
NC_035786.1_28393598,3,0.0783670736087219,0.0193765299110683,TRUE
NC_035786.1_28393679,3,0.828035979712604,0.0809032142566779,TRUE
NC_035786.1_29259557,3,0.0898028229028815,0.0180512008714367,TRUE
NC_035786.1_30592872,2,-0.993812283478954,-0.00351275479875178,TRUE
NC_035786.1_30617381,2,0.695443584971245,0.00678590002097257,FALSE
NC_035786.1_30617458,2,-1.68439704172137,-0.0404326022378676,FALSE
NC_035786.1_33113482,3,-0.0480984343883401,-0.000909119378375449,FALSE
NC_035786.1_33783519,2,0.346303860391689,0.0193973942103654,FALSE
NC_035786.1_33783520,2,0.291874427294053,0.014982884299239,FALSE
NC_035786.1_33783538,2,1.05639877423398,0.0551741154098363,TRUE
NC_035786.1_34473227,3,-1.21309348974532,-0.0221248958919949,FALSE
NC_035786.1_34652566,2,1.08223433272583,0.0316914481376811,TRUE
NC_035786.1_34652896,3,0.435847465161331,-0.00195730006030334,FALSE
NC_035786.1_34673724,3,0.072831517775544,0.0189187643049456,FALSE
NC_035786.1_34673727,3,0.184742187531257,0.0406665916536933,FALSE
NC_035786.1_34673730,3,0.0910964296761313,0.0174243072505263,FALSE
NC_035786.1_34674260,3,-0.680748917566867,-0.0181088577805043,TRUE
NC_035786.1_35090522,2,1.02533983490785,0.236140314567519,TRUE
NC_035786.1_35090571,2,1.31839614916829,0.0911469455115979,TRUE
NC_035786.1_35497348,2,-1.29178798277051,-0.0238281702957716,FALSE
NC_035786.1_37006210,2,1.10121994774568,0.264653284981707,TRUE
NC_035786.1_37006246,2,0.213879100422582,-0.0125566369427872,TRUE
NC_035786.1_42413936,2,2.10860681709451,0.119513246983586,TRUE
NC_035786.1_42413939,2,2.09754659957495,0.120811678321704,TRUE
NC_035786.1_42414078,3,0.0407855811291998,0.0162754674266568,FALSE
NC_035786.1_42509509,3,0.0985551215138357,0.0443625956189146,FALSE
NC_035786.1_42514269,2,0.2283682818048,0.0586181373443318,FALSE
NC_035786.1_42662557,3,0.819898468814435,0.117251425162722,TRUE
NC_035786.1_42662575,3,0.411753381412986,0.0687840784814816,TRUE
NC_035786.1_42662590,2,0.734736997069363,0.160242959980075,TRUE
NC_035786.1_42935225,3,0.385313838416988,0.103416024722006,FALSE
NC_035786.1_46333460,2,-1.19484024774968,-0.0236607035810983,TRUE
NC_035786.1_47615777,3,0.52496927683081,0.045994614657726,TRUE
NC_035786.1_47765915,3,0.34653203077949,0.0590213398909117,TRUE
NC_035786.1_50867314,2,1.87003935279852,0.0690758652032622,TRUE
NC_035786.1_51598120,3,0.74181968783595,0.0158404897425755,FALSE
NC_035786.1_51965296,2,0.0613590401239318,-0.00149477752505722,FALSE
NC_035786.1_52413113,3,-0.240913123549416,0.0134465049232389,TRUE
NC_035786.1_55140873,3,0.41851066028279,0.00446743311762662,TRUE
NC_035786.1_55140975,3,0.043871603017063,0.0124212808659247,FALSE
NC_035786.1_56028054,2,0.580939255602064,0.13443395108954,TRUE
NC_035786.1_56163839,2,1.31733727548202,0.0109425771332613,FALSE
NC_035786.1_56350539,3,1.35515278384489,0.00368439474397268,FALSE
NC_035786.1_56536658,2,1.49426340004461,0.0714579571140754,TRUE
NC_035786.1_56536704,2,0.0586292109420641,0.00418988446812679,FALSE
NC_035787.1_656764,3,-0.472622924748848,-0.0261352589156558,FALSE
NC_035787.1_657217,3,-0.00875831051079804,-0.00646140389934026,FALSE
NC_035787.1_1134139,3,0.288412645912642,0.0653575672428702,FALSE
NC_035787.1_6499970,3,0.710952960219625,0.0341211589318841,TRUE
NC_035787.1_6500110,3,0.139368722608036,0.00485178651116522,FALSE
NC_035787.1_6500240,2,0.029783730600094,0.000816021825975482,FALSE
NC_035787.1_8618571,3,0.407017248273714,0.0971254922761912,TRUE
NC_035787.1_8817228,3,-0.0893907694593586,0.00275408133678081,FALSE
NC_035787.1_8817378,3,0.403695548058822,0.0416967254649613,TRUE
NC_035787.1_8839718,3,0.54516426622604,0.0430530558340087,TRUE
NC_035787.1_9922593,2,-1.00741513812306,-0.0405683259661043,TRUE
NC_035787.1_9929496,3,0.193502103834405,0.0317006497915699,FALSE
NC_035787.1_9944691,3,1.38205579987704,-0.0122062009552937,FALSE
NC_035787.1_9955349,2,0.915740332020182,0.0221063866084812,TRUE
NC_035787.1_10000773,2,0.247620396618818,0.0381345250869657,TRUE
NC_035787.1_10000905,2,0.342448347831328,0.0266011509994287,FALSE
NC_035787.1_10029399,3,0.585461007361595,0.0362359027724164,FALSE
NC_035787.1_10606095,2,-0.0380460508477097,-0.00975537872127133,FALSE
NC_035787.1_11401218,2,0.123070602137644,0.00545571398315607,FALSE
NC_035787.1_11890687,2,0.90965967909044,0.0620762505348353,TRUE
NC_035787.1_12357260,2,0.468624875639263,0.00707960895888941,FALSE
NC_035787.1_14247357,3,-0.572437049255924,-0.00581570618679962,FALSE
NC_035787.1_14263970,3,0.289731479228871,0.00466618994341789,FALSE
NC_035787.1_14421885,2,-0.454921731526589,0.0170374719075577,TRUE
NC_035787.1_15187975,2,-0.423673370854598,-0.0138492233180743,FALSE
NC_035787.1_16259197,2,1.96292359320777,0.0263253878781442,FALSE
NC_035787.1_18405662,3,1.52717072568345,0.0150477424895009,FALSE
NC_035787.1_19267748,2,0.208581702057549,0.0375545256719216,FALSE
NC_035787.1_19782671,3,0.0895022667853402,-0.000425544944219769,FALSE
NC_035787.1_19901194,3,0.949691947496181,0.0140342874485057,FALSE
NC_035787.1_19901357,3,0.463510579440592,0.0242314625306692,FALSE
NC_035787.1_20481419,2,0.660892668839673,0.155482096461923,FALSE
NC_035787.1_20481623,3,-0.130486938902593,-0.0327485076062394,FALSE
NC_035787.1_22191159,3,-0.0497700507775007,0.0388273113558004,TRUE
NC_035787.1_22191171,3,0.174856595022294,0.0295085436329859,TRUE
NC_035787.1_22191192,3,1.07358562961459,0.0680797288530209,TRUE
NC_035787.1_22191223,3,-0.157495318384112,-0.011877828245216,FALSE
NC_035787.1_22191623,3,0.400648982298663,0.0582877112728389,FALSE
NC_035787.1_22191764,2,0.0517693127462673,0.0190758708309567,FALSE
NC_035787.1_22192058,3,-0.191703892334093,-0.00633352823615735,FALSE
NC_035787.1_22234992,3,-0.776837704754728,-0.0140944087346811,TRUE
NC_035787.1_24922158,3,1.97749437419581,0.0232989995131311,FALSE
NC_035787.1_25026187,3,0.815406387815131,-0.0011285946127243,FALSE
NC_035787.1_28205674,3,0.41687131827083,0.0941087255576945,TRUE
NC_035787.1_28410679,3,0.216255254102369,0.0304891255166895,TRUE
NC_035787.1_28411252,3,-1.41574103112288,-0.0628451858209609,TRUE
NC_035787.1_28700408,3,1.3049995760077,0.0879837867207831,TRUE
NC_035787.1_28916009,2,0.00816662853189842,0.00601499357255998,TRUE
NC_035787.1_32664294,3,0.412860865045696,0.0374242313069886,FALSE
NC_035787.1_33641473,3,0.242769223532519,0.0337175181703714,TRUE
NC_035787.1_34095653,2,0.861738016406055,0.0302708583308314,FALSE
NC_035787.1_34516526,3,-0.367539200133823,-0.0787627701485321,FALSE
NC_035787.1_35488282,3,-0.55893475559876,-0.0474360277079123,TRUE
NC_035787.1_35676997,2,0.152627477400487,0.0113392498025597,TRUE
NC_035787.1_36181065,2,-0.760334270381016,0.00702999106840373,FALSE
NC_035787.1_36181066,2,-0.818932342506934,0.00466432371930057,FALSE
NC_035787.1_36181128,2,-1.21128258954198,-0.0145977867419533,FALSE
NC_035787.1_36181201,3,0.126172427873032,0.0277633659518991,FALSE
NC_035787.1_37329124,2,0.460027850928128,0.122677399157214,FALSE
NC_035787.1_37329159,2,0.434846453916484,0.0991801822152555,FALSE
NC_035787.1_37822071,2,0.767157663045562,0.0356434416922927,TRUE
NC_035787.1_39430869,3,2.5231363411752,0.0640039124155127,FALSE
NC_035787.1_39969345,3,1.06527050573993,0.0225801278406084,FALSE
NC_035787.1_40967775,3,-0.0902963933552947,0.0325419659080522,FALSE
NC_035787.1_42756239,2,0.358465815617884,0.00357938384694906,FALSE
NC_035787.1_43893514,3,-2.24592889125752,-0.0243576880845533,TRUE
NC_035787.1_45439801,3,-0.486384725681792,0.0121792424710819,FALSE
NC_035787.1_46096349,2,0.196762517085189,0.0517376580880096,TRUE
NC_035787.1_46984560,2,-0.455105572390946,-0.0815971754635807,TRUE
NC_035787.1_47014917,2,-0.0850122598018271,0.0438567273696695,FALSE
NC_035787.1_48085515,2,0.633002420328158,0.131791620707215,TRUE
NC_035787.1_48307626,3,0.135782284203859,0.005051744574039,FALSE
NC_035787.1_48307692,3,-0.0830676226979603,0.0199693185862767,FALSE
NC_035787.1_50099374,2,-0.0870571755556198,-0.0246444509925422,TRUE
NC_035787.1_51049876,3,0.53464996694965,0.0309196577485086,TRUE
NC_035787.1_51050663,3,-0.975018059347077,0.000504836574812982,FALSE
NC_035787.1_51481967,3,-0.0958423761288912,0.000156866984669501,FALSE
NC_035787.1_51482234,3,0.115110554227479,0.0317198704546975,TRUE
NC_035787.1_52126843,2,0.28744616063005,0.0283230205615547,FALSE
NC_035787.1_52765537,3,0.330817695338317,-0.0272474895407586,FALSE
NC_035787.1_54211729,3,0.181467311120084,0.0548162222039418,TRUE
NC_035787.1_54211763,3,0.72201140383979,0.0247918692630133,TRUE
NC_035787.1_54230605,3,1.1554525220807,0.0559353438413737,TRUE
NC_035787.1_54243623,3,0.24525395493426,0.0559993276379036,TRUE
NC_035787.1_54614063,2,-0.0890725834143742,-0.0225772056576202,FALSE
NC_035787.1_55250870,3,1.11475772600048,0.0785446032919232,TRUE
NC_035787.1_55267555,3,2.83169680976713,0.0330226553217448,FALSE
NC_035787.1_55268196,3,1.27693219490112,0.0325926032286852,TRUE
NC_035787.1_56563170,2,0.458974527499542,0.0552924386304261,TRUE
NC_035787.1_56563174,2,1.13558060767426,0.0256008283276762,TRUE
NC_035787.1_56569899,2,-0.506870412284794,0.0427209950044633,FALSE
NC_035787.1_57619676,3,0.036995508850638,0.0126328876054992,FALSE
NC_035787.1_57636089,3,0.0779275861301223,0.034121238544763,FALSE
NC_035787.1_57636115,3,0.0624940108390087,0.0245736590891774,FALSE
NC_035787.1_58055638,2,0.0097950797031976,0.0289085652959884,TRUE
NC_035787.1_59144810,3,0.0418570051092687,0.00826102752104285,FALSE
NC_035787.1_59150603,3,-0.291545178928871,-0.0355806368158487,TRUE
NC_035787.1_60213897,3,-0.0467293334094347,-0.0153333044406425,FALSE
NC_035787.1_60213898,3,-0.153593480152273,-0.0311464292609215,TRUE
NC_035787.1_60548118,2,0.270543587954107,0.0309525161623443,TRUE
NC_035787.1_60548849,2,0.914412362527199,0.15452363110513,TRUE
NC_035787.1_61830084,3,0.0862543163674976,-0.033770194507296,FALSE
NC_035787.1_62935357,3,0.646142057154098,0.0202966307938382,FALSE
NC_035787.1_63139123,3,-0.748963535588921,-0.0948567160775421,TRUE
NC_035787.1_63761259,2,2.20214902657067,0.0493186116627963,TRUE
NC_035787.1_64195530,3,0.218588856948977,0.0500720032139212,FALSE
NC_035787.1_64196345,3,0.00990983448204285,-5.12993981719052e-05,FALSE
NC_035787.1_64196374,3,0.00228612678542343,-0.00142664211067036,FALSE
NC_035787.1_64196407,3,-0.0843758025323105,0.0056918382446753,FALSE
NC_035787.1_64196513,3,0.0967663393259628,0.0289083116027926,TRUE
NC_035787.1_64363708,2,0.322555516928099,0.0368970778061207,FALSE
NC_035787.1_64363721,3,0.778509951670383,0.0436217277807386,TRUE
NC_035787.1_64894638,3,0.1394409130802,0.030755215212013,TRUE
NC_035787.1_67522500,2,0.215115722115462,0.0577661510604247,TRUE
NC_035787.1_67522506,2,-0.296767185339058,0.0469827466870097,TRUE
NC_035787.1_70567754,3,0.134438911681857,0.023583073625738,FALSE
NC_035787.1_72489835,3,0.966376212964814,0.118921494261864,TRUE
NC_035787.1_72558830,3,0.0162629243855065,0.00368345792709956,FALSE
NC_035787.1_72558932,3,0.0729165438268744,-0.017554304845074,FALSE
NC_035787.1_72560357,2,-0.530924605815662,0.00520246988543417,FALSE
NC_035787.1_72575913,3,-0.139357788586795,0.000860778118150775,FALSE
NC_035787.1_74828421,2,-0.66829418338764,-0.0142959727855914,FALSE
NC_035787.1_74828474,2,0.160771322963075,0.0205010082784593,FALSE
NC_035787.1_75073430,3,-1.25876829422239,-0.0425508970323387,FALSE
NC_035787.1_75073433,2,-0.265940603159877,0.00796309531631223,FALSE
NC_035787.1_75074263,3,0.106136570993137,0.0196374841613506,FALSE
NC_035788.1_590413,3,0.136969815972288,0.0374962551730949,TRUE
NC_035788.1_748597,2,1.38319707695356,0.00954620451216946,FALSE
NC_035788.1_1888013,3,0.251728286806923,0.0268768477320797,FALSE
NC_035788.1_2002055,3,0.647258022709933,0.147301579256627,TRUE
NC_035788.1_2002059,3,0.138353008104292,0.0336462323549162,FALSE
NC_035788.1_2003144,3,0.205167762068563,0.0338464074098844,TRUE
NC_035788.1_2003150,3,0.22012194792925,0.0402990502234096,TRUE
NC_035788.1_2961894,2,1.13147457895146,-0.00193725542160482,FALSE
NC_035788.1_3532959,2,-0.0745174885167848,-0.000332140134867741,FALSE
NC_035788.1_3970028,3,0.176395174403439,0.0298146195639768,FALSE
NC_035788.1_4834595,3,0.764311463980695,-0.00684905642513105,FALSE
NC_035788.1_7098911,2,0.395378764391663,-0.00269548442137316,FALSE
NC_035788.1_7098929,3,0.363132403115446,0.0528056484563789,FALSE
NC_035788.1_7099542,2,-0.0397722329804963,0.00235914058956351,TRUE
NC_035788.1_11853057,2,-0.323962998308488,0.0647887875824356,FALSE
NC_035788.1_12087462,3,0.606338351427436,0.0303067200337933,TRUE
NC_035788.1_12147829,3,1.07255920321123,0.0650229248457869,TRUE
NC_035788.1_12147830,3,0.426153510766156,0.0838573686746245,FALSE
NC_035788.1_15527907,2,0.600996181258771,0.13482941850684,TRUE
NC_035788.1_15686347,2,0.498316343388011,0.109920407116941,TRUE
NC_035788.1_15813895,3,1.27119913763151,0.0516031062306717,TRUE
NC_035788.1_15855575,2,-0.060256478086288,0.0637811791874621,FALSE
NC_035788.1_17567028,3,0.301702809405485,-0.010428728714337,FALSE
NC_035788.1_18784244,2,0.161080301452096,0.00837910654204351,FALSE
NC_035788.1_18784479,3,-0.121587988681734,-0.0170292058784297,FALSE
NC_035788.1_18830593,3,0.0931545962309283,0.00775089326473281,FALSE
NC_035788.1_18830594,3,0.00733284278442058,-0.00375648927730325,FALSE
NC_035788.1_18925578,3,0.638618289899676,0.0254486646207993,FALSE
NC_035788.1_19041106,3,0.154807969496937,0.0330558615417654,FALSE
NC_035788.1_19041220,3,0.261065689268154,0.0565459547741208,TRUE
NC_035788.1_19041701,3,-0.0961418413949546,-0.0299451914414712,FALSE
NC_035788.1_21654278,2,-1.17843453875602,-0.0660889000987083,TRUE
NC_035788.1_26615364,3,0.384171375536139,0.0715115706529253,FALSE
NC_035788.1_26616199,2,0.302358750792367,0.0666126721609996,FALSE
NC_035788.1_28900353,3,0.0803047172402286,0.034219686514555,FALSE
NC_035788.1_28933569,2,0.074086376522892,0.0371822131570144,FALSE
NC_035788.1_30305388,3,-0.813177851839199,-0.00714049359509695,FALSE
NC_035788.1_30305590,3,0.288727805678419,-0.010474761298554,FALSE
NC_035788.1_30305602,3,-0.0026598150599599,-0.00188235361781809,FALSE
NC_035788.1_31253210,2,-1.40758059562014,0.0180637209369958,FALSE
NC_035788.1_31477309,3,0.0275894389199913,0.0241470324897431,FALSE
NC_035788.1_31477330,3,-0.101978685089474,-0.00572458548435696,FALSE
NC_035788.1_35154111,3,-0.995017824027466,-0.0373213326645482,TRUE
NC_035788.1_35386257,2,-0.10342775866409,0.00441679887507693,FALSE
NC_035788.1_36642552,3,2.46231275331587,0.0316169090733017,TRUE
NC_035788.1_36884723,2,0.0272928223188779,0.0361124757235295,TRUE
NC_035788.1_36884749,3,0.195642577283949,0.0470248905468939,FALSE
NC_035788.1_36960406,3,0.743270264162302,0.117034221845815,TRUE
NC_035788.1_36960417,2,-0.850235936491247,0.012266626621666,FALSE
NC_035788.1_36960749,3,-0.258616363179734,-0.0246392773068509,FALSE
NC_035788.1_36960786,3,0.0614074353363204,0.0359245712268258,FALSE
NC_035788.1_40497598,3,0.227889517597477,0.0164882064825207,FALSE
NC_035788.1_40539104,3,-0.963218618766538,-0.0130602661350309,FALSE
NC_035788.1_41317693,3,0.306284181776576,0.0134002890171673,TRUE
NC_035788.1_43536069,3,1.05849704227802,0.0169451972170454,TRUE
NC_035788.1_46325364,3,0.223018502541975,0.0256640081611954,FALSE
NC_035788.1_46379793,3,-0.164201888297143,-0.0252993640167661,FALSE
NC_035788.1_46381431,3,0.257971193294955,0.0616206391954545,FALSE
NC_035788.1_46381597,2,1.07483401330246,0.0943027457496256,TRUE
NC_035788.1_46437664,2,0.814996424174437,0.0296062261186975,TRUE
NC_035788.1_47922343,3,1.03802239907287,0.0158768788122548,TRUE
